Name,Rule
tFileInputDelimited,CSV_OPTION
tFileInputDelimited,TRIMALL
tFileInputDelimited,HEADER
tFileInputDelimited,ENCODING:ENCODING_TYPE
tFileOutputDelimited,CSV_OPTION
tFileOutputDelimited,INCLUDEHEADER
tFileOutputDelimited,ENCODING:ENCODING_TYPE
tFileOutputDelimited,FILE_EXIST_EXCEPTION
tFileList,INCLUDSUBDIR
tRunJob,TRANSMIT_WHOLE_CONTEXT
tRunJob,DIE_ON_CHILD_ERROR
tFileInputExcel,VERSION_2007
tFileInputExcel,HEADER
tFileInputExcel,FIRST_COLUMN
tFileInputExcel,TRIMALL
tFileInputExcel,ENCODING:ENCODING_TYPE
tFileInputExcel,STOPREAD_ON_EMPTYROW
tFileOutputExcel,HEADER
tFileOutputExcel,ENCODING:ENCODING_TYPE
tFileOutputDelimited,SPLIT_EVERY
